"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"54","비디오물제작업","03_10_05_P","3160000","CDFF1241072026000006","2026-02-04","","01","영업/정상","13","영업중","","","","","02-6953-2402","","","서울특별시 구로구 구로동 ***-** 진환빌딩","서울특별시 구로구 도림천로 ***, 진환빌딩 *,*,*층 ***,***,***호 (구로동)","08378","(주)스튜디오팝콘","2026-02-04 08:56:51","I","2026-02-06 00:20:02","","190921.588097013","442678.184577075","비디오물제작업","","5","","비디오물제작","175.62","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"55","비디오물제작업","03_10_05_P","3020000","CDFF1241072026000002","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 원효로*가 **-* 원효산부인과","서울특별시 용산구 원효로 ***, 원효산부인과 *층 ***호 (원효로*가)","04363","나우","2026-02-03 11:27:02","I","2026-02-06 00:20:02","","196449.887166338","448102.817742762","비디오물제작업","","0","","비디오물","5","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"56","비디오물제작업","03_10_05_P","3020000","CDFF1241072026000004","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 **-**","서울특별시 용산구 보광로**길 **, *층 (이태원동)","04391","크리에이티브비틈 주식회사","2026-02-03 17:36:37","I","2026-02-06 00:20:02","","199304.992227166","447851.451342238","비디오물제작업","","0","","비디오물","75.19","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"57","비디오물제작업","03_10_05_P","3520000","CDFF1241072026000003","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 **-* 송도 센트로드 B동 **호","인천광역시 연수구 인천타워대로 ***, 송도 센트로드 B동 **층 **호 (송도동)","22007","슈퍼스마일 크리에이티브","2026-02-03 16:42:29","I","2026-02-06 00:20:02","","167146.853558482","433106.400418521","비디오물제작업","","0","","비디오물, 방송 영상물","2.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"58","비디오물제작업","03_10_05_P","5710000","CDFF1241072026000004","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 상당구 용담동 ***","충청북도 청주시 상당구 산성로**번길 **, *층 S*호 (용담동)","28744","헤드샷필름","2026-02-04 18:07:39","I","2026-02-06 00:20:02","","245094.031809282","347916.80620504","비디오물제작업","","0","","광고 및 영화,홍보 및 교육 비디오물,기타 영상 저작물","1.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"59","비디오물제작업","03_10_05_P","3070000","CDFF1241072026000001","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 보문동*가 *-* 영광빌딩","서울특별시 성북구 보문로 **, 영광빌딩 ***호 (보문동*가)","02872","주식회사 슈필렌","2026-02-03 17:06:17","I","2026-02-06 00:20:02","","201682.296447573","453515.272296647","비디오물제작업","","0","","영상, 비디오물","114.87","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"60","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000014","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 양재동 ***-* U* OFFICE","서울특별시 서초구 양재천로**길 **, U* OFFICE *, *층 (양재동)","06753","주식회사 딜리셔스랑고 (DELICIOUS LANGOR Co.,Ltd)","2026-02-04 14:40:45","I","2026-02-06 00:20:02","","203282.425485351","441620.325432255","비디오물제작업","","0","","웹드라마, 뮤직비디오, 홍보영상, 광고영상","275","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"61","비디오물제작업","03_10_05_P","3530000","CDFF1241072019000001","2019-04-12","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 고잔동 ***-**","인천광역시 남동구 앵고개로***번길 ** (고잔동)","21688","(주)샛별교육연구","2026-02-04 12:58:42","U","2026-02-06 02:40:00","","174231.380468407","431819.335310382","비디오물제작업","","0","기타","비디오물제작","37.45","0","0","생산시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반공업지역",
"62","비디오물제작업","03_10_05_P","5141000","CDFF1241072017000001","2015-04-24","","01","영업/정상","13","영업중","","","","","","","","대구광역시 군위군 군위읍 서부리 **-*","대구광역시 군위군 군위읍 중앙*길 **","43115","우리프로덕션","2026-02-04 15:53:48","U","2026-02-06 02:40:00","","340802.618263202","305547.562236939","비디오물제작업","","0","","방송영상물","28","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"63","비디오물제작업","03_10_05_P","3590000","CDFF1241072023000002","2018-05-17","","01","영업/정상","13","영업중","","","","","","","","광주광역시 동구 대인동 ***-**","광주광역시 동구 동계천로*번길 **-**, *층 (대인동)","61426","(주)한울기획","2026-02-04 09:40:32","U","2026-02-06 02:40:00","","192094.937029649","184103.019586374","비디오물제작업","","6","기타","각종 영상촬영 및 편집","264.1","5","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반상업지역",
"64","비디오물제작업","03_10_05_P","3820000","CDFF1241072022000001","2022-03-22","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 의정부동 *** 경기도일자리재단 여성능력개발본부 ***호","경기도 의정부시 범골로 ***, 경기도일자리재단 여성능력개발본부 ***호 (의정부동)","11650","주식회사 88후드","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203515.403317115","470409.281900703","비디오물제작업","","0","","비디오물","16","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"65","비디오물제작업","03_10_05_P","3820000","CDFF1241072024000006","2024-06-24","","01","영업/정상","13","영업중","","","","","031-878-2253","","","경기도 의정부시 호원동 **-**","경기도 의정부시 호암로 ***-*, 의송빌딩 *,*,*,*층 (호원동)","11643","(주)신한글로벌인재교육원","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","204025.902087144","467906.143718167","비디오물제작업","","0","","드론 영상제작","463.39","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"66","비디오물제작업","03_10_05_P","3110000","CDFF1241072024000012","2024-07-26","","03","폐업","03","폐업","2026-02-04","","","","","","","서울특별시 은평구 응암동 ***-** 드림캐시아 ***호","서울특별시 은평구 응암로 ***, ***호 (응암동, 드림캐시아)","03454","제이투익스 커뮤니케이션즈","2026-02-04 18:06:42","U","2026-02-06 02:40:00","","192941.925234125","455172.418969842","비디오물제작업","","0","","광고 영화 비디오물 동영상 제작","84.96","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"67","비디오물제작업","03_10_05_P","3480000","CDFF1241072016000001","2016-02-17","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달성군 현풍읍 중리 ***","대구광역시 달성군 현풍읍 테크노대로 **","43020","(주)진명아이앤씨","2026-02-04 14:40:38","U","2026-02-06 02:40:00","","331396.246124725","244167.011257552","비디오물제작업","","0","","비디오물","476.17","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"68","비디오물제작업","03_10_05_P","4090000","CDFF1241072020000002","2020-02-12","","03","폐업","03","폐업","2026-02-03","","","","","","","경기도 김포시 구래동 ****-* 스타프라자","경기도 김포시 김포한강*로 ***, 스타프라자 **층 ****-***호 (구래동)","10071","두디오","2026-02-03 17:07:12","U","2026-02-06 02:40:00","","166714.986493674","460134.632987089","비디오물제작업","","0","","일반비디오물 및 방송프로그램 제작","59.53","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"69","비디오물제작업","03_10_05_P","3180000","CDFF1241072026000005","2026-01-30","","03","폐업","03","폐업","2026-02-03","","","","070-8221-3056","","","서울특별시 영등포구 당산동*가 *-*","서울특별시 영등포구 양평로 * (당산동*가)","07223","주식회사 오픈놀","2026-02-03 17:51:29","U","2026-02-06 02:40:00","","191599.744649081","447780.986258657","비디오물제작업","","0","","비디오물, 홍보영상, 교육영상, 유튜브 컨텐츠, 정부지원사업 영상","82.38","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"70","비디오물제작업","03_10_05_P","3070000","CDFF1241072023000006","2023-04-03","","03","폐업","03","폐업","2026-02-03","","","","","","","서울특별시 성북구 동소문동*가 **-* 부라다리빙텔 *층 ***호","서울특별시 성북구 동소문로 **, 부라다리빙텔 *층 ***호 (동소문동*가)","02832","슬러그 서울","2026-02-03 18:06:35","U","2026-02-06 02:40:00","","200874.069509812","454285.976097418","비디오물제작업","","0","","기업홍보영상 및 SNS영상제작","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"71","비디오물제작업","03_10_05_P","3830000","CDFF1241072024000013","2022-02-16","","03","폐업","03","폐업","2026-02-03","","","","02-702-5114","","","경기도 안양시 동안구 관양동 ***-* 어반플렉스 지식산업센터","경기도 안양시 동안구 시민대로***번길 *, 어반플렉스 지식산업센터 ****호 (관양동)","14057","주식회사 서클컴퍼니","2026-02-03 14:17:49","U","2026-02-06 02:40:00","","197578.13595051","432766.317844999","비디오물제작업","","0","","광고, 영화, 비디오물 및 동영상, 방송 프로그램","191.47","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"72","비디오물제작업","03_10_05_P","3860000","CDFF1241072024000012","2024-04-29","","03","폐업","03","폐업","2026-02-04","","","","","","","경기도 부천시 소사구 옥길동 ***-* 우성테크노파크Ⅰ","경기도 부천시 소사구 부광로 ***, 우성테크노파크Ⅰ ***호 (옥길동)","14786","애드호크리에이티브","2026-02-04 17:48:47","U","2026-02-06 02:40:00","","184472.227024617","440620.766829376","비디오물제작업","","0","","광고 홍보 영상(유튜브, SNS, 옥외광고 등 홍보용 영상 제작)","34.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"73","비디오물제작업","03_10_05_P","3820000","CDFF1241072008000001","2008-09-01","","01","영업/정상","13","영업중","","","","","877-1233","","","경기도 의정부시 의정부동 *** 태호빌딩 지하*층","경기도 의정부시 범골로 *** (의정부동,태호빌딩 지하*층)","","하트애드","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203313.902868546","470203.966516443","비디오물제작업","","0","주택가주변","비디오물","18.7","0","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"74","비디오물제작업","03_10_05_P","3820000","CDFF1241072010000001","2010-06-10","","01","영업/정상","13","영업중","","","","","0318715100","","","경기도 의정부시 의정부동 *** 석천빌딩","경기도 의정부시 의정로 **, 석천빌딩 *층 (의정부동)","11624","주식회사 모든씨피에스","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203044.228020395","470467.180905727","비디오물제작업","","0","","홍보물,건설공정CD","127.45","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"75","비디오물제작업","03_10_05_P","3820000","CDFF1241072012000001","2009-05-26","","03","폐업","03","폐업","2018-11-14","","","","","","","경기도 의정부시 호원동 ***-*** 경기북부벤처센터***호","경기도 의정부시 망월로 **-**, ***호 (호원동, 경기북부벤처센터)","11644","유엔아이 미디어","2026-02-03 11:27:40","U","2026-02-06 02:40:00","","203865.757150567","467377.033043907","비디오물제작업","","0","","영상제작물","37.57","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"76","비디오물제작업","03_10_05_P","3820000","CDFF1241072013000001","2013-08-14","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 의정부동 ***-*","경기도 의정부시 둔야로**번길 * (의정부동, 덕암오피스텔 B*층 **호)","11673","(주) 아이뷰미디어","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203375.359918311","470705.969510801","비디오물제작업","","10","기타","비디오물","146","0","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"77","비디오물제작업","03_10_05_P","3820000","CDFF1241072014000005","2014-09-11","","01","영업/정상","13","영업중","","","","","031-872-1301","","","경기도 의정부시 의정부동 ***-*","경기도 의정부시 범골로 *** (의정부동, 삼라빌딩 본관 ***호)","11625","삼라(주)시네마","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203314.540152316","470186.059325971","비디오물제작업","","6","주택가주변","영화","99","5","1","","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"78","비디오물제작업","03_10_05_P","3820000","CDFF1241072017000001","2015-03-05","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 의정부동 ***-*","경기도 의정부시 신흥로 ***, **층 (의정부동)","11651","(주)멀티아이즈","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203772.581350586","470509.110340771","비디오물제작업","","0","","광고, 홍보영상제작","113.97","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"79","비디오물제작업","03_10_05_P","3190000","CDFF1241072021000013","2021-11-12","","03","폐업","03","폐업","2026-02-04","","","","","","","서울특별시 동작구 대방동 ***-* 여성가족복합시설 스페이스살림","서울특별시 동작구 노량진로 **, 여성가족복합시설 스페이스살림 ***호 (대방동)","06938","다한컴퍼니","2026-02-04 14:23:31","U","2026-02-06 02:40:00","","193567.129806476","445574.102705065","비디오물제작업","","0","","라이브 커머스","22","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"80","비디오물제작업","03_10_05_P","3130000","CDFF1241072023000017","2022-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 **** 중앙일보빌딩","서울특별시 마포구 상암산로 **-*, 중앙일보빌딩 **층 (상암동)","03909","중앙일보에스(주)","2026-02-04 09:10:01","U","2026-02-06 02:40:00","","190221.187884898","452753.974615352","비디오물제작업","","0","","매체 관련 영상 콘텐츠 및 유튜브 영상 제작물","4240.62","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"81","비디오물제작업","03_10_05_P","3560000","CDFF1241072024000007","2023-09-21","","03","폐업","03","폐업","2026-02-03","","","","","","","인천광역시 서구 청라동 ***-** 로봇랜드 로봇지원센터","인천광역시 서구 로봇랜드로 ***-**, 로봇랜드 로봇지원센터 ****호 (청라동)","22851","유앤아이티","2026-02-03 15:05:55","U","2026-02-06 02:40:00","","165542.215032546","446448.890135355","비디오물제작업","","0","","홍보영상 및 영상 콘텐츠","35.69","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"82","비디오물제작업","03_10_05_P","3830000","CDFF1241072017000009","2017-08-30","","03","폐업","03","폐업","2026-02-04","","","","","","","경기도 안양시 동안구 비산동 **** 안양무역센터 ***호","경기도 안양시 동안구 시민대로 ***, ***호 (비산동, 안양무역센터)","14048","팔마나 (PALMANA)","2026-02-04 09:36:51","U","2026-02-06 02:40:00","","195428.639895001","432045.441116327","비디오물제작업","","0","","애니메이션, 모션그래픽스, 교육동영상, 광고","29.54","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"83","비디오물제작업","03_10_05_P","3290000","CDFF1241072016000004","2016-08-09","","03","폐업","03","폐업","2026-02-04","","","","07040766680","","","부산광역시 부산진구 가야동 ***-**","부산광역시 부산진구 가야대로***번길 *-*, *층 (가야동)","47270","소프트모티","2026-02-04 18:14:01","U","2026-02-06 02:40:00","","384863.56712906","185766.725128017","비디오물제작업","","3","주택가주변","비디오물","95.92","3","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"84","비디오물제작업","03_10_05_P","3820000","CDFF1241072020000004","2020-07-21","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 호원동 ***-** ***호","경기도 의정부시 호암로 ***, ***호 (호원동)","11639","스튜디오에이치엘에스","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203969.353396813","468613.290851547","비디오물제작업","","0","","동영상","62.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"85","비디오물제작업","03_10_05_P","3820000","CDFF1241072021000003","2021-09-08","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 호원동 ***-* 현대빌","경기도 의정부시 범골로 **, 현대빌 *층 ***호 (호원동)","11630","이피엘에이비","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203410.914856452","469531.887990055","비디오물제작업","","0","","홍보영상","62.82","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"86","비디오물제작업","03_10_05_P","3210000","CDFF1241072025000036","2023-12-21","","01","영업/정상","13","영업중","","","","","02-2058-1858","","","서울특별시 서초구 양재동 ***-* 희경빌딩","서울특별시 서초구 매헌로**길 **, 희경빌딩 F동 *층 ***호 (양재동)","06770","주식회사 스튜디오프리윌루전","2026-02-03 10:47:08","U","2026-02-06 02:40:00","","203108.643794048","440464.479268672","비디오물제작업","","0","","비디오영상물 촬영 및 제작","16.55","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"87","비디오물제작업","03_10_05_P","3820000","CDFF1241072023000001","2023-01-16","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 의정부동 *** 의정부일성트루엘 ***동 ****호","경기도 의정부시 의정로**번길 **, ***동 ****호 (의정부동, 의정부일성트루엘)","11624","누리미디어","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203093.553753762","470397.061128979","비디오물제작업","","0","","1인미디어콘텐츠","84.96","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"88","비디오물제작업","03_10_05_P","5670000","CDFF1241072023000003","2023-01-20","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 의창구 팔용동 **-* 신화 더 플렉스시티","경상남도 창원시 의창구 평산로 **, 신화 더 플렉스시티 *층 ***호 (팔용동)","51397","주식회사 흥인코퍼레이션","2026-02-04 18:02:14","U","2026-02-06 02:40:00","","346858.445337531","195446.015715055","비디오물제작업","","0","","광고기획 등 비디오물","138.6","0","0","기타","0","0","0","0","","","","","","","","","","","","0","","","","","","일반공업지역",
"89","비디오물제작업","03_10_05_P","3820000","CDFF1241072022000008","2022-09-01","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 호원동 **-*","경기도 의정부시 외미로 **, ***호 (호원동)","11637","엠디티비 주식회사","2026-02-03 11:24:18","U","2026-02-06 02:40:00","","203977.280157742","469127.512906364","비디오물제작업","","0","","동영상, 동영상 및 유튜브 콘텐츠, 라이브커머스, 홍보 및 광고영상, TV방송영상, CF, (웹)드라마 영상","95.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"90","비디오물제작업","03_10_05_P","3220000","CDFF1241072022000142","2022-06-30","","01","영업/정상","13","영업중","","","","","02-6954-7339","","","서울특별시 강남구 논현동 **-*","서울특별시 강남구 논현로***길 **, *층 (논현동)","06053","(주)브릿지미디어","2026-02-04 10:32:46","U","2026-02-06 02:40:00","","202876.483070237","445911.094235432","비디오물제작업","","0","","드라마 및 영화 제작","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"91","비디오물제작업","03_10_05_P","3150000","CDFF1241072021000009","2021-02-01","","03","폐업","03","폐업","2026-02-03","","","","","","","서울특별시 강서구 등촌동 ***-** 주원베르빌***동","서울특별시 강서구 등촌로**길 ** (등촌동, 주원베르빌***동)","07665","스토리 팩토리 (Story Factory)","2026-02-03 16:01:37","U","2026-02-06 02:40:00","","187685.194934077","449766.284686884","비디오물제작업","","0","","동영상제작서비스","43.83","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"92","비디오물제작업","03_10_05_P","3220000","CDFF1241072022000141","2022-06-29","","03","폐업","03","폐업","2026-02-03","","","","","","","서울특별시 강남구 역삼동 ***-** 삼일프라자오피스텔","서울특별시 강남구 도곡로*길 **, 삼일프라자오피스텔 ****호 (역삼동)","06253","이프사이트","2026-02-03 16:04:28","U","2026-02-06 02:40:00","","202803.137561335","443189.823482655","비디오물제작업","","0","","자연 과학 영상","32.64","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"93","비디오물제작업","03_10_05_P","3510500","CDFF1241072023000004","2023-11-23","","03","폐업","03","폐업","2026-02-03","","","","","","","인천광역시 미추홀구 용현동 *** 인천 SK Sky VIEW","인천광역시 미추홀구 용정공원로 **, ***동 ***호 (용현동, 인천 SK Sky VIEW)","22188","트랜지션","2026-02-03 11:14:27","U","2026-02-06 02:40:00","","168560.232132349","438658.597558231","비디오물제작업","","0","","동영상","84.99","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"94","비디오물제작업","03_10_05_P","4681000","CDFF1241072026000003","2021-11-24","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 익산시 창인동*가 ***-* 중앙사진관","전북특별자치도 익산시 익산대로**길 **, *층 (창인동*가)","54594","인테그랄미디어","2026-02-04 10:01:06","I","2026-02-07 00:20:02","","195612.616523187","271291.806119062","비디오물제작업","","0","","광고, 영상 제작 및 편집","43","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"95","비디오물제작업","03_10_05_P","4050000","CDFF1241072026000008","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 모현읍 왕산리 산 **-* 한국외국어대학교글로벌캠퍼스 ***호","경기도 용인시 처인구 모현읍 외대로 **, 한국외국어대학교글로벌캠퍼스 ***호","17035","에스비코퍼레이션 주식회사","2026-02-05 09:41:26","I","2026-02-07 00:20:02","","223444.721324536","426386.693949729","비디오물제작업","","0","","홍보영상","30","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"96","비디오물제작업","03_10_05_P","4390000","CDFF1241072026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","충청북도 충주시 지현동 ****","충청북도 충주시 지곡*길 *, *층 *호 (지현동)","27413","드림미디어프로덕션","2026-02-05 12:47:14","I","2026-02-07 00:20:02","","282948.164392485","384973.724059271","비디오물제작업","","0","","사진촬영, 동영상제작서비스","57.41","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"97","비디오물제작업","03_10_05_P","3130000","CDFF1241072026000010","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 *-**","서울특별시 마포구 매봉산로*길 **-**, *층 (상암동)","03927","주식회사 일루젼픽쳐스","2026-02-05 09:28:29","I","2026-02-07 00:20:02","","190704.127566855","452901.074359834","비디오물제작업","","0","","영화, 웹드라마, 유튜브 콘텐츠, 홍보영상물","46.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"98","비디오물제작업","03_10_05_P","4960000","CDFF1241072026000001","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","전라남도 함평군 함평읍 기각리 ***-* 함평천지공인중개사사무소","전라남도 함평군 함평읍 중앙길 ***, 함평천지공인중개사사무소","57151","함평미디어","2026-02-05 11:16:39","I","2026-02-07 00:20:02","","155974.183664982","174084.94072723","비디오물제작업","","0","","비디오물","47","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"99","비디오물제작업","03_10_05_P","4040000","CDFF1241072026000004","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 덕풍동 ***-* 현대지식산업센터 한강미사*차(**BL)","경기도 하남시 미사대로 ***, 현대지식산업센터 한강미사*차(**BL) D동 *층 ***호 (덕풍동)","12925","(주)하우디크리에이티브","2026-02-05 11:42:23","I","2026-02-07 00:20:02","","217964.353815516","450753.941494285","비디오물제작업","","0","","광고 영화 및 비디오물 제작업","116.76","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"100","비디오물제작업","03_10_05_P","3270000","CDFF1241072026000001","1999-10-29","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동구 범일동 ***-** 부산문화방송 범일사옥","부산광역시 동구 자성로***번길 **, 부산문화방송 범일사옥 (범일동)","48743","부산문화방송(주)","2026-02-05 13:24:15","I","2026-02-07 00:20:02","","388051.059110915","184077.564810224","비디오물제작업","","0","주택가주변","영상물제작","0","0","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","준주거지역",
"101","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000029","2020-11-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 강남대로**길 **, *층 ****호 (역삼동)","06134","(주)메타포스","2026-02-05 13:05:38","I","2026-02-07 00:20:02","","202575.560406288","444136.923081339","비디오물제작업","","0","","소프트웨어영상,애니메이션","39.66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"102","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000015","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 잠원동 **-* 아남빌딩","서울특별시 서초구 신반포로**길 **, 아남빌딩 *층 (잠원동)","06530","다온아이","2026-02-05 10:25:48","I","2026-02-07 00:20:02","","201533.526247271","445645.487976769","비디오물제작업","","0","","유튜브 영상제작","100","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"103","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000016","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 ****-*","서울특별시 서초구 서초중앙로**길 ***, *층 (서초동)","06631","가호스튜디오","2026-02-05 15:39:01","I","2026-02-07 00:20:02","","201685.39520998","443603.426362914","비디오물제작업","","0","","동영상 제작","167","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"104","비디오물제작업","03_10_05_P","3010000","CDFF1241072026000004","2021-02-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 다동 ** 한국관광공사 서울센터","서울특별시 중구 청계천로 **, 한국관광공사 서울센터 *층 ***호 (다동)","04521","(주)크리에이트바라","2026-02-05 16:52:25","I","2026-02-07 00:20:02","","198306.905839189","451808.098341971","비디오물제작업","","14","기타","디지털 영상 제작","143.26","12","2","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","일반공업지역",
"105","비디오물제작업","03_10_05_P","6510000","CDFF1241072026000002","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 ****-*","제주특별자치도 제주시 수덕*길 **, ***호 (노형동)","63103","탐나는TV","2026-02-05 11:05:41","I","2026-02-07 00:20:02","","150771.113777412","-1463.45469144797","비디오물제작업","","3","","비디오물","56.2","3","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"106","비디오물제작업","03_10_05_P","6510000","CDFF1241072026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 ****-*","제주특별자치도 제주시 수덕*길 **, ***호 (노형동)","63103","탐나는TV","2026-02-05 11:05:27","I","2026-02-07 00:20:02","","150771.113777412","-1463.45469144797","비디오물제작업","","0","","비디오물","56.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"107","비디오물제작업","03_10_05_P","3180000","CDFF1241072026000007","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 ** 여의도파라곤","서울특별시 영등포구 국회대로 ***, 여의도파라곤 **층 ****호 (여의도동)","07238","프리즘리서치 주식회사","2026-02-05 13:30:50","I","2026-02-07 00:20:02","","192959.271161366","447637.656082358","비디오물제작업","","0","","다큐멘터리","47.54","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
