"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"85","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2019-00003","2019-02-28","","03","폐업","02","폐업","2020-09-16","","","","031 223 8680","386.21","","경기도 화성시 병점구 반월동  265-1 1층,2층 일부호","경기도 화성시 병점구 봉영로 1222, 1,2층 일부호 (반월동)","","농업회사법인 라움(주)","2020-09-17 09:11:33","I","2026-02-04 01:35:23","집단급식소 식품판매업","204337.426206354","413928.992696231","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"86","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2021-00014","2021-12-22","","01","영업/정상","01","영업","","","","","","5611.65","","경기도 화성시 만세구 서신면 궁평리 712","경기도 화성시 만세구 서신면 궁평항로 1178-86","","경기수협김가공센터","2024-04-09 11:32:29","I","2026-02-04 01:35:23","집단급식소 식품판매업","173408.253684691","401929.567531544","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"87","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2022-00003","2022-02-23","","01","영업/정상","01","영업","","","","","031 353 5007","387.40","","경기도 화성시 만세구 향남읍 동오리 629-1 1동 1층 일부, 2층 일부","경기도 화성시 만세구 향남읍 동오2길 42, 1동 1층 일부, 2층 일부","","(주)하늘푸드제2공장","2022-02-23 13:26:01","I","2026-02-04 01:35:23","집단급식소 식품판매업","196675.129632727","403669.170783379","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"88","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2022-00007","2022-07-25","","03","폐업","02","폐업","2025-12-31","","","","","25.00","","경기도 화성시 만세구 송산면 쌍정리 1078-1","경기도 화성시 만세구 송산면 석정동길 10-44, 1동 1층일부","","(주)명가푸드","2025-12-31 15:04:29","I","2026-02-04 01:35:23","집단급식소 식품판매업","176152.775942722","413856.121088298","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"89","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2008-00019","2008-09-04","","03","폐업","02","폐업","2010-07-01","","","","031 356 0344","81.52","","경기도 화성시 효행구 비봉면 양노리 262","","","삼부자유통","2008-09-04 11:53:36","I","2026-02-04 01:35:23","집단급식소 식품판매업","188670.932060561","414998.161351223","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"90","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2008-00027","2008-04-01","","01","영업/정상","01","영업","","","","","031 508 8940","16.68","","경기도 화성시 효행구 비봉면 남전리 551-1 1층 일부호","경기도 화성시 효행구 비봉면 남이로132번길 15, 1층 일부호","","주식회사 굿모닝웰빙","2021-08-30 16:04:03","I","2026-02-04 01:35:23","집단급식소 식품판매업","184982.810502384","415746.639707412","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"91","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2008-00024","2008-11-04","","03","폐업","02","폐업","2009-05-26","","","","031 235 3941","196.00","","경기도 화성시 병점구 진안동  39-6 A동","","","예원유통","2008-11-04 14:13:43","I","2026-02-04 01:35:23","집단급식소 식품판매업","203045.416188101","413845.155289336","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"92","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2009-00002","2009-02-20","","03","폐업","02","폐업","2015-10-16","","","","","35.00","","경기도 화성시 병점구 진안동  42 외2필지","경기도 화성시 병점구 경기대로1200번길 84-8 (진안동,외2필지)","","일양수산","2015-10-16 14:19:56","I","2026-02-04 01:35:23","집단급식소 식품판매업","202966.738541221","413770.842067114","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"93","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2009-00004","2009-03-30","","03","폐업","02","폐업","2012-12-06","","","","031 237 2514","86.75","","경기도 화성시 병점구 병점동  831-2 (101호)","경기도 화성시 병점구 병점동로70번길 7-3 (병점동,(101호))","","비젼푸드서비스","2009-03-30 11:05:40","I","2026-02-04 01:35:23","집단급식소 식품판매업","203666.925510436","412135.196864774","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"94","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2009-00005","2009-04-14","","03","폐업","02","폐업","2013-03-25","","","","","180.00","","경기도 화성시 병점구 황계동  102-36 (1층)","경기도 화성시 병점구 태안로 323-20 (황계동,(1층))","","현대유통","2009-04-14 13:32:58","I","2026-02-04 01:35:23","집단급식소 식품판매업","201846.444648599","412671.174670112","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"95","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2009-00013","2009-01-21","","01","영업/정상","01","영업","","","","","","38.40","","경기도 화성시 병점구 반정동  139-2 1동 1층105호","경기도 화성시 병점구 반정로150번길 2, 1동 1층 105호 (반정동)","","수정유통","2020-12-17 10:39:21","I","2026-02-04 01:35:23","집단급식소 식품판매업","203398.102682391","414651.748144699","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"96","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2010-00002","2010-02-03","","03","폐업","02","폐업","2021-03-16","","","","031 273 2753","165.00","","경기도 화성시 병점구 반월동  131-4","경기도 화성시 병점구 반월북길 24 (반월동, 131-4번지)","","그린유통","2021-03-16 15:57:40","I","2026-02-04 01:35:23","집단급식소 식품판매업","205541.076845893","414306.709564875","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"97","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2008-00012","2008-07-11","","03","폐업","02","폐업","2015-10-16","","","","031 226 4853","82.00","","경기도 화성시 병점구 안녕동  25-21 외1필지","경기도 화성시 병점구 용주로32번길 9 (안녕동,외1필지)","","길샘C&F","2015-10-16 14:24:00","I","2026-02-04 01:35:23","집단급식소 식품판매업","201084.237849928","411599.044797075","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"98","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2014-00022","2014-12-17","","01","영업/정상","01","영업","","","","","031 355 4466","165.00","","경기도 화성시 효행구 비봉면 양노리 469 E동","경기도 화성시 효행구 비봉면 비봉로 163","","서화성농업협동조합(비봉영농지원센터)","2019-04-09 10:51:04","I","2026-02-04 01:35:23","집단급식소 식품판매업","187866.047791555","414731.671127201","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"99","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2010-00011","2010-07-15","","03","폐업","02","폐업","2012-02-07","","","","031 80592464","269.40","","경기도 화성시 만세구 팔탄면 구장리 515-11 외 8필지 1층","","","(주)착한고기","2012-02-07 14:42:06","I","2026-02-04 01:35:23","집단급식소 식품판매업","191056.571568296","406334.801132439","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"100","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2010-00017","2010-07-15","","01","영업/정상","01","영업","","","","","031 402 5779","310.27","","경기도 화성시 만세구 송산면 육일리 368-1 1동 2층","경기도 화성시 만세구 송산면 화성로 325 (1동 2층)","","(주)이천농산","2017-04-07 13:40:41","I","2026-02-04 01:35:23","집단급식소 식품판매업","175707.119355071","411645.400190799","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"101","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2011-00003","2011-05-09","","03","폐업","02","폐업","2011-09-02","","","","","99.00","","경기도 화성시 만세구 팔탄면 율암리 398-84 3동","","","자연유통","2011-05-09 13:35:32","I","2026-02-04 01:35:23","집단급식소 식품판매업","188936.801082173","407557.918168358","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"102","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2011-00004","2011-07-08","","03","폐업","02","폐업","2025-12-18","","","","031 351 8111","44.00","","경기도 화성시 만세구 팔탄면 가재리 275-5 B동","경기도 화성시 만세구 팔탄면 삼천병마로 543-9, B동","","주식회사 세계로식자재","2025-12-18 14:44:56","I","2026-02-04 01:35:23","집단급식소 식품판매업","193510.150726172","406248.816880373","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"103","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2011-00016","2011-01-13","","01","영업/정상","01","영업","","","","","02  31580364","100.00","","경기도 화성시 만세구 남양읍 활초리 476-46","경기도 화성시 만세구 남양읍 신현대로 344","","수도권생태유아공동체 소비자생활협동조합","2025-10-29 14:31:17","I","2026-02-04 01:35:23","집단급식소 식품판매업","185385.250004165","406956.871936081","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"104","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2012-00005","2012-07-03","","03","폐업","02","폐업","2016-10-06","","","","","18.00","","경기도 화성시 만세구 송산면 삼존리 298","경기도 화성시 만세구 송산면 송산동로 132-6","","참두원","2016-10-14 17:35:40","I","2026-02-04 01:35:23","집단급식소 식품판매업","177078.604266158","413577.375293512","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"105","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2019-00004","2019-03-20","","01","영업/정상","01","영업","","","","","","83.16","","경기도 화성시 효행구 정남면 관항리 316-1 2동 1층전부호","경기도 화성시 효행구 정남면 관항길 214-11, 2동 1층","","(주)해성에프엔씨","2021-03-05 16:38:30","I","2026-02-04 01:35:23","집단급식소 식품판매업","196821.316986198","408706.711814637","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"106","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2020-00005","2020-05-14","","01","영업/정상","01","영업","","","","","","45.00","","경기도 화성시 효행구 정남면 보통리 244-10 1층 일부","경기도 화성시 효행구 정남면 괘랑보통길 95, 1층 일부","","에이스푸드","2022-12-08 11:33:35","I","2026-02-04 01:35:23","집단급식소 식품판매업","198266.944412899","408835.01209109","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"107","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2020-00007","2020-05-27","","03","폐업","02","폐업","2022-02-03","","","","","10.00","","경기도 화성시 효행구 봉담읍 당하리 89","경기도 화성시 효행구 봉담읍 복만터길72번길 25, 1층 일부","","대현유통","2022-02-03 15:14:52","I","2026-02-04 01:35:23","집단급식소 식품판매업","194956.170320192","409091.462263627","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"108","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2020-00013","2020-09-16","","03","폐업","02","폐업","2021-03-05","","","","031 366 6271","50.20","","경기도 화성시 효행구 정남면 괘랑리 498 A동 1층일부호","경기도 화성시 효행구 정남면 괘랑2길37번길 9, A동 1층 일부호","","태원에프엔에스","2021-03-05 14:40:54","I","2026-02-04 01:35:23","집단급식소 식품판매업","199177.70763606","409331.348244902","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"109","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2020-00014","2020-10-07","","03","폐업","02","폐업","2022-10-25","","","","031 293 6506","190.92","","경기도 화성시 효행구 봉담읍 왕림리 618-13","경기도 화성시 효행구 봉담읍 왕림2길 17, 1층","","동행푸디스트","2022-10-25 09:59:51","I","2026-02-04 01:35:23","집단급식소 식품판매업","194289.328614392","409516.507064954","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"110","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2023-00009","2023-07-06","","01","영업/정상","01","영업","","","","","","71.40","","경기도 화성시 효행구 기안동  457-712 1층 일부호","경기도 화성시 효행구 융건로 9, 1층 일부호 (기안동)","","주식회사 하이웰푸드","2023-07-06 15:28:30","I","2026-02-04 01:35:23","집단급식소 식품판매업","198319.57644728","412468.884529622","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"111","집단급식소식품판매업","07_22_01_P","5530000","5750000-122-2023-00011","2023-09-06","","03","폐업","02","폐업","2024-11-06","","","","","30.00","","경기도 화성시 효행구 정남면 계향리 284-1","경기도 화성시 효행구 정남면 문학로 139, 1동 1층 일부(105)호","","소문푸드","2024-11-06 10:04:52","I","2026-02-04 01:35:23","집단급식소 식품판매업","198151.861683026","405561.207420979","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"112","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2021-00012","2021-09-23","","01","영업/정상","01","영업","","","","","031 273 9111","198.00","","경기도 화성시 병점구 반월동  335 나동 전체호","경기도 화성시 병점구 반월길12번길 14, 나동 전체호 (반월동)","","(주)에코한끼","2021-09-23 09:47:18","I","2026-02-04 01:35:23","집단급식소 식품판매업","205574.485022228","414204.57283996","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"113","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2021-00013","2021-09-29","","01","영업/정상","01","영업","","","","","","3.40","","경기도 화성시 병점구 송산동  165-1 3층 303호 일부호","경기도 화성시 병점구 화산중앙로64번길 3, 3층 303호 일부호 (송산동)","","에이치제이푸드","2021-09-29 13:27:04","I","2026-02-04 01:35:23","집단급식소 식품판매업","200981.198670529","411980.037597602","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"114","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2025-00008","2025-04-24","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603일부(B26)호","경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(B26)호 (병점동)","","푸름","2025-04-24 10:03:57","I","2026-02-04 01:35:23","집단급식소 식품판매업","203811.08404256","412529.901991526","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"115","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2025-00011","2025-04-28","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603호 일부호(B43호)","경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603호 일부호(B43호) (병점동)","","여울숲","2025-04-28 16:13:53","I","2026-02-04 01:35:23","집단급식소 식품판매업","203811.08404256","412529.901991526","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"116","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2025-00012","2025-05-01","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 병점구 병점동  844-5 리더스프라자 603일부(B51)호","경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(B51)호 (병점동)","","에스제이","2025-05-01 15:41:15","I","2026-02-04 01:35:23","집단급식소 식품판매업","203811.08404256","412529.901991526","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"117","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2025-00015","2025-05-14","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 병점구 병점동  844-5 리더스프라자 603(D04호)일부호","경기도 화성시 병점구 효행로 1068, 리더스프라자 603(D04호)일부호 (병점동)","","위드HACCP컨설팅","2025-05-14 16:11:04","I","2026-02-04 01:35:23","집단급식소 식품판매업","203811.08404256","412529.901991526","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"118","집단급식소식품판매업","07_22_01_P","5530000","5760000-122-2025-00016","2025-05-15","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603일부(D02)호","경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(D02)호 (병점동)","","비마비","2025-05-15 14:40:30","I","2026-02-04 01:35:23","집단급식소 식품판매업","203811.08404256","412529.901991526","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"119","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2012-00007","2012-08-02","","03","폐업","02","폐업","2022-06-16","","","","031 356 8515","500.00","","경기도 화성시 만세구 남양읍 북양리 567-10","경기도 화성시 만세구 남양읍 주석로 331 (북양동)","","농업회사법인(주)한울 경기지점","2022-06-16 10:57:17","I","2026-02-04 01:35:23","집단급식소 식품판매업","187812.249358485","411627.420787232","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"120","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2012-00014","2012-05-18","","01","영업/정상","01","영업","","","","","032 512 8639","352.90","","경기도 화성시 만세구 송산면 마산리 328-25 A동 2층 일부호","경기도 화성시 만세구 송산면 송산포도로 573, A동 2층 일부호","","(주)씨엔푸드","2020-11-25 13:17:30","I","2026-02-04 01:35:23","집단급식소 식품판매업","172593.327859602","414312.222904687","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"121","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2013-00002","2013-04-02","","01","영업/정상","01","영업","","","","","","7.00","","경기도 화성시 만세구 남양읍 신남리 569-2 2동","경기도 화성시 만세구 남양읍 남양로451번길 56, 2동 (신남동)","","(주)인하푸드","2013-04-02 13:31:10","I","2026-02-04 01:35:23","집단급식소 식품판매업","183416.089511334","409101.351830618","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"122","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2013-00003","2013-04-02","","01","영업/정상","01","영업","","","","","","7.00","","경기도 화성시 만세구 남양읍 신남리 569-2 2동","경기도 화성시 만세구 남양읍 남양로451번길 56, 2동 (신남동)","","성준푸드","2025-07-14 16:44:55","I","2026-02-04 01:35:23","집단급식소 식품판매업","183416.089511334","409101.351830618","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"123","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2013-00004","2013-04-02","","01","영업/정상","01","영업","","","","","031 353 0095","1943.29","","경기도 화성시 만세구 팔탄면 지월리 459 A동","경기도 화성시 만세구 팔탄면 새터말길 24, A동","","무지개식품","2013-05-09 16:31:18","I","2026-02-04 01:35:23","집단급식소 식품판매업","190538.733175525","405616.441108055","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"124","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2013-00005","2013-04-26","","03","폐업","02","폐업","2016-03-18","","","","031 355 8722","106.02","","경기도 화성시 만세구 서신면 매화리 759-21 3층","경기도 화성시 만세구 서신면 바다뜰길 8-9, 3층","","(주)씨앤로드","2015-02-13 15:38:22","I","2026-02-04 01:35:23","집단급식소 식품판매업","173183.131017779","407730.68366975","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"125","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2013-00009","2013-09-02","","01","영업/정상","01","영업","","","","","031 351 6831","330.00","","경기도 화성시 만세구 우정읍 조암리 492-1 1층","경기도 화성시 만세구 우정읍 버들로 76, 1층","","주식회사토속","2013-09-02 16:23:17","I","2026-02-04 01:35:23","집단급식소 식품판매업","182801.374701997","397601.482130096","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"126","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00004","2014-02-14","","03","폐업","02","폐업","2022-01-10","","","","031 354 2892","89.60","","경기도 화성시 만세구 향남읍 장짐리 92-13 2층","경기도 화성시 만세구 향남읍 배터길 104-1, 2층","","아름다운농부네","2022-01-10 12:50:56","I","2026-02-04 01:35:23","집단급식소 식품판매업","191143.267006245","404155.721538799","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"127","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00006","2014-04-14","","03","폐업","02","폐업","2016-05-12","","","","031 354 8307","12.80","","경기도 화성시 만세구 우정읍 석천리 445","경기도 화성시 만세구 우정읍 작은낭깨길 54-5, 1층","","가미","2014-04-11 18:19:30","I","2026-02-04 01:35:23","집단급식소 식품판매업","180224.124075983","394624.442875997","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"128","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00007","2014-04-23","","03","폐업","02","폐업","2021-12-06","","","","031 353 3878","198.24","","경기도 화성시 만세구 양감면 송산리 744-1 1층","경기도 화성시 만세구 양감면 정문송산로 125-15 (1층)","","농업회사법인토담식품(주)","2021-12-06 15:13:17","I","2026-02-04 01:35:23","집단급식소 식품판매업","198537.217813704","400296.083093556","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"129","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00018","2014-12-15","","03","폐업","02","폐업","2021-06-11","","","","","19.80","","경기도 화성시 만세구 마도면 석교리 437-2 1동","경기도 화성시 만세구 마도면 석교남길 55-15, 1동","","(주)대한상사","2021-06-11 17:52:41","I","2026-02-04 01:35:23","집단급식소 식품판매업","179716.520050808","410333.940323059","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"130","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00019","2014-12-15","","01","영업/정상","01","영업","","","","","","19.80","","경기도 화성시 만세구 송산면 중송리 336-1 1동","경기도 화성시 만세구 송산면 중송길 52, 1동","","엘미트","2018-06-11 12:01:28","I","2026-02-04 01:35:23","집단급식소 식품판매업","173607.428812335","413219.636553891","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"131","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2014-00021","2014-12-15","","01","영업/정상","01","영업","","","","","","19.80","","경기도 화성시 만세구 송산면 중송리 336-1 1동","경기도 화성시 만세구 송산면 중송길 52, 1동","","북극성","2020-11-12 10:46:13","I","2026-02-04 01:35:23","집단급식소 식품판매업","173607.428812335","413219.636553891","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"132","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2023-00003","2023-02-22","","01","영업/정상","01","영업","","","","","","82.50","","경기도 화성시 만세구 장안면 장안리 388-1","경기도 화성시 만세구 장안면 물골길 123, 1층일부(우측건물)","","송원","2023-02-22 11:38:47","I","2026-02-04 01:35:23","집단급식소 식품판매업","188125.95986316","394317.007901716","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"133","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2023-00006","2023-05-19","","01","영업/정상","01","영업","","","","","","180.32","","경기도 화성시 만세구 향남읍 길성리 61","경기도 화성시 만세구 향남읍 초록로693번길 67-16, 1동 1층 일부","","일양푸드","2023-08-07 12:00:11","I","2026-02-04 01:35:23","집단급식소 식품판매업","197949.750712641","402209.194585484","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"134","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2023-00010","2023-07-25","","01","영업/정상","01","영업","","","","","","31.20","","경기도 화성시 만세구 서신면 매화리 384-1","경기도 화성시 만세구 서신면 매화2길 1, 1층 일부호","","엘에이푸드","2024-12-12 14:25:31","I","2026-02-04 01:35:23","집단급식소 식품판매업","173694.348210104","407454.969771162","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"135","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2023-00015","2023-11-08","","01","영업/정상","01","영업","","","","","","97.51","","경기도 화성시 만세구 팔탄면 해창리 186-2 1층 일부호","경기도 화성시 만세구 팔탄면 삼암길 42-28, 1층 일부호","","(주)부르미","2023-11-08 17:00:52","I","2026-02-04 01:35:23","집단급식소 식품판매업","188701.268013085","400472.872729972","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"136","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2024-00007","2024-06-17","","01","영업/정상","01","영업","","","","","0313513494","","","경기도 화성시 만세구 장안면 장안리 388-1","경기도 화성시 만세구 장안면 물골길 123, 1층 일부(좌측건물)호","","우돈미트","2024-06-17 17:17:54","I","2026-02-04 01:35:23","집단급식소 식품판매업","188125.95986316","394317.007901716","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"137","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2024-00009","2024-08-02","","01","영업/정상","01","영업","","","","","","284.13","","경기도 화성시 만세구 남양읍 북양리 590-2 일부호","경기도 화성시 만세구 남양읍 현대기아로 672, 1층 일부호","","아이 홉","2025-06-25 16:53:59","I","2026-02-04 01:35:23","집단급식소 식품판매업","187128.434692998","411774.731413161","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"138","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2024-00017","2024-11-19","","01","영업/정상","01","영업","","","","","","90.00","","경기도 화성시 만세구 마도면 쌍송리 661-5","경기도 화성시 만세구 마도면 마도공단로 206, 4동 1층 101호","","화성특판대리점","2024-11-19 17:13:10","I","2026-02-04 01:35:23","집단급식소 식품판매업","181253.828477235","409450.268646287","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"139","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2024-00018","2024-12-12","","01","영업/정상","01","영업","","","","","","218.72","","경기도 화성시 만세구 남양읍 신남리 1347","경기도 화성시 만세구 남양읍 신남로299번길 9-4, 1층층 및 2층 일부호","","주식회사 서일물산","2025-02-14 13:52:36","I","2026-02-04 01:35:23","집단급식소 식품판매업","182202.264796334","408010.438245049","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"140","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2025-00005","2025-04-09","","01","영업/정상","01","영업","","","","","","33.06","","경기도 화성시 만세구 팔탄면 구장리 391-5","경기도 화성시 만세구 팔탄면 푸른들판로 526, 2동","","징검다리가공센터","2025-04-09 09:50:20","I","2026-02-04 01:35:23","집단급식소 식품판매업","191048.888044146","405976.158392802","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
