"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"322","제과점영업","07_22_18_P","5530000","5770000-121-2019-00023","2019-07-04","","03","폐업","02","폐업","2022-04-01","","","","","88.27","","경기도 화성시 동탄구 목동  산 18 우성스타파크A 1층 104,105호","경기도 화성시 동탄구 동탄순환대로20길 124, 우성스타파크A 1층 104,105호 (목동)","","파리바게뜨(동탄르파비스점)","2022-04-01 14:46:57","I","2026-02-04 01:35:23","제과점영업","210969.3429132","408985.606433963","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","88.27","","","",
"323","제과점영업","07_22_18_P","5530000","5770000-121-2019-00025","2019-07-09","","01","영업/정상","01","영업","","","","","","98.75","","경기도 화성시 동탄구 오산동  967-1251 동탄역 반도유보라 아이비파크 8.0","경기도 화성시 동탄구 동탄광역환승로 73, 207동 지하1층  E031호 (오산동, 동탄역 반도유보라 아이비파크 8.0)","","파리바게뜨 동탄여울공원점","2024-02-27 14:15:22","I","2026-02-04 01:35:23","제과점영업","207987.268517449","411169.459964605","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","98.75","","","",
"324","제과점영업","07_22_18_P","5530000","5770000-121-2021-00031","2021-08-17","","03","폐업","02","폐업","2024-06-18","","","","","109.80","","경기도 화성시 동탄구 오산동  967-157 동탄역 롯데캐슬 판매시설 지하1층 일부호","경기도 화성시 동탄구 동탄역로 160, 동탄역 롯데캐슬 판매시설 지하1층 일부호 (오산동)","","버터풀앤크리멀러스","2024-06-18 14:33:01","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","109.8","","","",
"325","제과점영업","07_22_18_P","5530000","5770000-121-2021-00032","2021-08-23","","01","영업/정상","01","영업","","","","","","122.60","","경기도 화성시 동탄구 오산동  967-157","경기도 화성시 동탄구 동탄역로 160, 동탄역 롯데캐슬 판매시설 4층 일부호 (오산동)","","일리에콩브레","2022-11-01 13:11:18","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","","0","0","0","0","0","","0","0","Y","122.6","","","",
"326","제과점영업","07_22_18_P","5530000","5770000-121-2021-00033","2021-08-23","","01","영업/정상","01","영업","","","","","","57.54","","경기도 화성시 동탄구 영천동  202 힐스테이트 동탄역","경기도 화성시 동탄구 동탄기흥로 585, 1층 105호,106호 (영천동, 힐스테이트 동탄역)","","늘브레드","2023-07-28 15:04:14","I","2026-02-04 01:35:23","제과점영업","208143.876837055","412316.025405739","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","57.54","","","",
"327","제과점영업","07_22_18_P","5530000","5770000-121-2023-00025","2023-07-17","","03","폐업","02","폐업","2023-07-23","","","","","3.30","","경기도 화성시 동탄구 반송동  96 메타폴리스","경기도 화성시 동탄구 동탄중앙로 220, B동 1층 무인양품 일부호 (반송동, 메타폴리스)","","본구떼 제과점","2023-07-24 04:15:09","I","2026-02-04 01:35:23","제과점영업","206044.332509042","411453.905695269","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"328","제과점영업","07_22_18_P","5530000","5770000-121-2023-00026","2023-07-17","","01","영업/정상","01","영업","","","","","","36.04","","경기도 화성시 동탄구 청계동  536 동탄역시범반도유보라아이비파크4.0","경기도 화성시 동탄구 동탄대로시범길 134, 판매시설동 1층 1084호 (청계동, 동탄역시범반도유보라아이비파크4.0)","","빵숲","2023-07-17 17:21:05","I","2026-02-04 01:35:23","제과점영업","210075.319585403","410817.645865226","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","36.04","","","",
"329","제과점영업","07_22_18_P","5530000","5770000-121-2023-00028","2023-08-09","","01","영업/정상","01","영업","","","","","","60.40","","경기도 화성시 동탄구 반송동  93-6 센트럴S타운 지1B05호","경기도 화성시 동탄구 메타폴리스로 47-25, 센트럴S타운 지1층 B05호 (반송동)","","발렌랩(Balen lab)","2023-08-09 13:56:01","I","2026-02-04 01:35:23","제과점영업","206353.979961509","411229.342613926","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60.4","","","",
"330","제과점영업","07_22_18_P","5530000","5770000-121-2023-00030","2023-09-18","","03","폐업","02","폐업","2023-09-24","","","","","","","경기도 화성시 동탄구 반송동  98 메타폴리스","경기도 화성시 동탄구 동탄중앙로 200, 타임테라스동 B블럭 1층 무인양품 매장 앞호 (반송동, 메타폴리스)","","빵드씨엘(Pain de Ciel)","2023-09-25 04:15:09","I","2026-02-04 01:35:23","제과점영업","206007.25472163","411214.942059565","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"331","제과점영업","07_22_18_P","5530000","5770000-121-2023-00031","2023-09-18","","03","폐업","02","폐업","2023-09-24","","","","","","","경기도 화성시 동탄구 반송동  98 타임테라스 B블럭 1층 일부","경기도 화성시 동탄구 동탄중앙로 200 (반송동, 메타폴리스)","","모구모구과자점 인 동탄","2023-09-25 04:15:09","I","2026-02-04 01:35:23","제과점영업","206007.25472163","411214.942059565","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"332","제과점영업","07_22_18_P","5530000","5770000-121-2023-00032","2023-09-18","","03","폐업","02","폐업","2023-09-24","","","","","","","경기도 화성시 동탄구 반송동  96 메타폴리스 무인양품","경기도 화성시 동탄구 동탄중앙로 220 (반송동, 메타폴리스)","","본구떼 제과점","2023-09-25 04:15:09","I","2026-02-04 01:35:23","제과점영업","206044.332509042","411453.905695269","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"333","제과점영업","07_22_18_P","5530000","5770000-121-2023-00033","2023-09-19","","03","폐업","02","폐업","2023-09-24","","","","","0.00","","경기도 화성시 동탄구 반송동  98 메타폴리스 1층일부호","경기도 화성시 동탄구 동탄중앙로 200, 1층 MUJI 동탄점 매장 일부호 (반송동, 메타폴리스)","","오마이쿠키","2023-09-25 04:15:09","I","2026-02-04 01:35:23","제과점영업","206007.25472163","411214.942059565","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"334","제과점영업","07_22_18_P","5530000","5770000-121-2023-00034","2023-09-22","","03","폐업","02","폐업","2023-10-05","","","","","3.30","","경기도 화성시 동탄구 오산동  1089 동탄역 롯데캐슬","경기도 화성시 동탄구 동탄역로 160, 동탄역 롯데캐슬 동탄 롯데백화점 지하 1층 식품관 일부호 (오산동)","","뵈르카페","2023-10-06 04:15:09","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"335","제과점영업","07_22_18_P","5530000","5770000-121-2023-00035","2023-10-04","","03","폐업","02","폐업","2025-09-17","","","","","21.00","","경기도 화성시 동탄구 오산동  985 동탄역 파라곤","경기도 화성시 동탄구 동탄기흥로 393-20, 지하1층 B162호 (오산동, 동탄역 파라곤)","","웨더쿠키(weather cookie)","2025-09-17 16:16:11","I","2026-02-04 01:35:23","제과점영업","207987.601352987","410503.173649684","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21","","","",
"336","제과점영업","07_22_18_P","5530000","5770000-121-2023-00036","2023-10-10","","03","폐업","02","폐업","2023-10-19","","","","","","","경기도 화성시 동탄구 오산동  1089 동탄역 롯데캐슬","경기도 화성시 동탄구 동탄역로 160, 동탄역 롯데캐슬 롯데백화점 동탄점동 (오산동)","","본구떼 제과점","2023-10-20 04:15:08","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"337","제과점영업","07_22_18_P","5530000","5770000-121-2023-00037","2023-10-10","","03","폐업","02","폐업","2026-01-19","","","","","29.28","","경기도 화성시 동탄구 산척동  825-5","경기도 화성시 동탄구 동탄순환대로14길 86-10, 다올동 1층 일부호 (산척동)","","구움계절","2026-01-19 14:23:29","I","2026-02-04 01:35:23","제과점영업","210599.457512242","407593.718488909","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","29.28","","","",
"338","제과점영업","07_22_18_P","5530000","5770000-121-2021-00030","2021-08-17","","03","폐업","02","폐업","2023-10-19","","","","","73.39","","경기도 화성시 동탄구 오산동  967-157 동탄역 롯데캐슬 판매시설 지1층 쇼핑몰 일부호","경기도 화성시 동탄구 동탄역로 160, 동탄역 롯데캐슬 판매시설 지1층 쇼핑몰 일부호 (오산동)","","비비드","2023-10-19 15:16:15","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","73.39","","","",
"339","제과점영업","07_22_18_P","5530000","5770000-121-2025-00056","2025-09-29","","01","영업/정상","01","영업","","","","","","32.43","","경기도 화성시 동탄구 반송동  65-6","경기도 화성시 동탄구 동탄공원로1길 22-18, 1층 일부(102)호 (반송동)","","우하베이글","2025-09-29 09:29:20","I","2026-02-04 01:35:23","제과점영업","205321.030053965","411233.550401482","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","32.43","","","",
"340","제과점영업","07_22_18_P","5530000","5770000-121-2025-00057","2025-10-10","","03","폐업","02","폐업","2025-10-16","","","","","3.30","","경기도 화성시 동탄구 오산동  1089 동탄역 롯데캐슬","경기도 화성시 동탄구 동탄역로 160, 롯데백화점 동탄점 지1층 일부호 (오산동)","","카운팅스타 동탄레이크꼬모점","2025-10-17 04:15:09","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"341","제과점영업","07_22_18_P","5530000","5770000-121-2025-00059","2025-10-17","","01","영업/정상","01","영업","","","","","","26.40","","경기도 화성시 동탄구 영천동  699-3","경기도 화성시 동탄구 지산2길 3-5, 1층 일부(104)호 (영천동)","","앙쥬르케이크","2025-10-17 13:32:14","I","2026-02-04 01:35:23","제과점영업","209980.413833935","411633.620056038","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.4","","","",
"342","제과점영업","07_22_18_P","5530000","5770000-121-2025-00060","2025-10-20","","03","폐업","02","폐업","2025-10-30","","","","","3.30","","경기도 화성시 동탄구 오산동  1089 동탄역 롯데캐슬","경기도 화성시 동탄구 동탄역로 160, 롯데백화점 동탄점 지1층 일부호 (오산동)","","빠뜨브리제(Pate brisee)","2025-10-31 04:15:08","I","2026-02-04 01:35:23","제과점영업","208569.642431686","410949.263462028","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"343","제과점영업","07_22_18_P","5530000","5770000-121-2022-00042","2022-08-19","","03","폐업","02","폐업","2022-09-21","","","","02  22765198","3.30","","경기도 화성시 동탄구 오산동  1022","경기도 화성시 동탄구 동탄대로 451 (주)이마트 트레이더스 동탄점 지하 1층 일부(2)호 (오산동)","","에스피씨삼립 이마트 트레이더스 동탄점 베이커리","2022-09-22 04:15:09","I","2026-02-04 01:35:23","제과점영업","208551.191176942","410187.304225812","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"344","제과점영업","07_22_18_P","5530000","5770000-121-2022-00043","2022-08-29","","03","폐업","02","폐업","2022-09-25","","","","","3.30","","경기도 화성시 동탄구 반송동  98 메타폴리스","경기도 화성시 동탄구 동탄중앙로 200, 1층 일부호 (반송동, 메타폴리스)","","봄밀베이커리","2022-09-26 04:15:09","I","2026-02-04 01:35:23","제과점영업","206007.25472163","411214.942059565","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"345","제과점영업","07_22_18_P","5530000","5770000-121-2022-00045","2022-09-16","","03","폐업","02","폐업","2023-05-24","","","","","67.12","","경기도 화성시 동탄구 반송동  94 스타즈호텔 프리미어 동탄 1층 119호","경기도 화성시 동탄구 동탄반석로 171, 스타즈호텔 프리미어 동탄 1층 119호 (반송동)","","스윗부띠끄","2023-05-24 15:20:24","I","2026-02-04 01:35:23","제과점영업","206202.174523307","411359.173893231","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","67.12","","","",
"346","제과점영업","07_22_18_P","5530000","5770000-121-2019-00020","2019-05-10","","01","영업/정상","01","영업","","","","","","35.42","","경기도 화성시 동탄구 산척동  416 레이크힐 반도유보라 아이비파크 10.2 지하1층 B138호(S138호)","경기도 화성시 동탄구 동탄순환대로10길 88, 지하1층 B138(S138)호 (산척동, 레이크힐 반도유보라 아이비파크 10.2)","","베이크이삼공","2019-05-10 09:42:29","I","2026-02-04 01:35:23","제과점영업","211415.98697332","407047.896959074","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.42","","","",
"347","제과점영업","07_22_18_P","5530000","5770000-121-2019-00021","2019-06-18","","03","폐업","02","폐업","2020-07-15","","","","","37.80","","경기도 화성시 동탄구 산척동  610-2 동탄2우성메디피아 112호","경기도 화성시 동탄구 동탄순환대로 127-17, 동탄2우성메디피아 1층 112호 (산척동)","","브레드맘스","2020-07-15 14:05:12","I","2026-02-04 01:35:23","제과점영업","209458.265131345","407248.535700706","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","37.8","","","",
"348","제과점영업","07_22_18_P","5530000","5770000-121-2019-00019","2019-04-29","","01","영업/정상","01","영업","","","","","","95.16","","경기도 화성시 동탄구 반송동  220-5 인창프라자","경기도 화성시 동탄구 동탄솔빛로 51, 인창프라자 1층 107호,108호 (반송동)","","뚜레쥬르동탄나루마을점","2019-04-29 12:19:07","I","2026-02-04 01:35:23","제과점영업","206412.906488708","410202.378526908","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","95.16","","","",
"349","제과점영업","07_22_18_P","5530000","5740000-121-1997-00002","1997-12-24","","03","폐업","02","폐업","2004-09-17","","","","031 3530304","","","경기도 화성시 만세구 향남읍 장짐리 282-31","","","최중철베이커리","2002-07-20 00:00:00","I","2026-02-04 01:35:23","제과점영업","191574.409150086","403483.102618809","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"350","제과점영업","07_22_18_P","5530000","5740000-121-1997-00020","1997-02-06","","03","폐업","02","폐업","2006-07-26","","","","031 3576148","","","경기도 화성시 만세구 남양읍 남양리 1225-1","","","김창훈베이커리","2006-06-21 00:00:00","I","2026-02-04 01:35:23","제과점영업","183712.740635244","411981.22955436","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"351","제과점영업","07_22_18_P","5530000","5740000-121-1997-00022","1997-03-13","","03","폐업","02","폐업","2014-03-11","","","","031 3570045","","","경기도 화성시 만세구 남양읍 남양리 1226-1","경기도 화성시 만세구 남양읍 남양시장로 76 (남양동)","","뉴파리바게뜨","2001-09-19 00:00:00","I","2026-02-04 01:35:23","제과점영업","183730.472853874","411954.464239441","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"352","제과점영업","07_22_18_P","5530000","5740000-121-1998-00015","1998-11-17","","01","영업/정상","01","영업","","","","","031 3579384","23.01","","경기도 화성시 만세구 송산면 사강리 656-9 1층 101호 일부","경기도 화성시 만세구 송산면 사강로 190 (1층 101호 일부)","","빵고을","2016-10-26 16:33:51","I","2026-02-04 01:35:23","제과점영업","176592.276952524","412366.46771766","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","23.01","","","",
"353","제과점영업","07_22_18_P","5530000","5740000-121-1999-00025","1999-07-28","","03","폐업","02","폐업","2012-08-13","","","","","","","경기도 화성시 만세구 남양읍 남양리 1165-8","","","정규호베이커리","2009-06-16 13:20:16","I","2026-02-04 01:35:23","제과점영업","183636.521714376","411899.815298849","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"354","제과점영업","07_22_18_P","5530000","5740000-121-2000-00012","2000-05-23","","03","폐업","02","폐업","2014-03-11","","","","","","","경기도 화성시 만세구 우정읍 조암리 350-37","","","팡브아베이커리","2002-02-16 00:00:00","I","2026-02-04 01:35:23","제과점영업","183726.95734465","397898.667887733","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"355","제과점영업","07_22_18_P","5530000","5740000-121-2001-00003","2001-03-19","","03","폐업","02","폐업","2020-10-12","","","","","20.00","","경기도 화성시 만세구 향남읍 행정리 502-5","경기도 화성시 만세구 향남읍 행정죽전로 13-1, 1층 102호","","스노우팝스브레드","2020-10-12 09:26:02","I","2026-02-04 01:35:23","제과점영업","192942.473473754","402426.670408152","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","20","","","",
"356","제과점영업","07_22_18_P","5530000","5740000-121-2001-00007","2001-03-28","","03","폐업","02","폐업","2002-03-22","","","","","","","경기도 화성시 만세구 팔탄면 구장리 529-17","","","빵굽는마을","2002-04-29 00:00:00","I","2026-02-04 01:35:23","제과점영업","191345.795377625","406538.47749004","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"357","제과점영업","07_22_18_P","5530000","5740000-121-2001-00008","2001-04-24","","03","폐업","02","폐업","2014-03-11","","","","031 3586825","","","경기도 화성시 만세구 우정읍 조암리 217-18","","","서울빵집","2002-01-09 00:00:00","I","2026-02-04 01:35:23","제과점영업","183867.412723937","398107.27688068","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"358","제과점영업","07_22_18_P","5530000","5770000-121-2019-00017","2019-04-11","","01","영업/정상","01","영업","","","","","","35.40","","경기도 화성시 동탄구 목동  216-5 힐스테이트 동탄","경기도 화성시 동탄구 동탄순환대로19길 59, 402동 지1층 127호 (목동, 힐스테이트 동탄)","","영달아저씨빵.도넛","2024-09-12 14:28:11","I","2026-02-04 01:35:23","제과점영업","210683.602334909","409203.786238857","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.4","","","",
"359","제과점영업","07_22_18_P","5530000","5740000-121-2001-00009","2001-07-02","","03","폐업","02","폐업","2011-01-17","","","","031 3585130","","","경기도 화성시 만세구 우정읍 조암리 267-10","","","코바베이커리","2006-06-21 00:00:00","I","2026-02-04 01:35:23","제과점영업","183750.945756259","397991.995429259","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"360","제과점영업","07_22_18_P","5530000","5740000-121-2001-00013","2001-01-20","","03","폐업","02","폐업","2014-03-11","","","","","","","경기도 화성시 만세구 송산면 사강리 667-1","경기도 화성시 만세구 송산면 사강로 162","","한국아울렛마트베이커리","2001-09-18 00:00:00","I","2026-02-04 01:35:23","제과점영업","176332.140774399","412312.683932044","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"361","제과점영업","07_22_18_P","5530000","5740000-121-2001-00018","2001-07-06","","03","폐업","02","폐업","2005-05-24","","","","031 3563608","","","경기도 화성시 만세구 남양읍 남양리 415-2 우림아파트 A동 4호","","","빵굽는숙이네집","2001-09-19 00:00:00","I","2026-02-04 01:35:23","제과점영업","182555.132872141","411473.383255135","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"362","제과점영업","07_22_18_P","5530000","5740000-121-2001-00020","2001-08-03","","03","폐업","02","폐업","2014-03-11","","","","031 3569325","","","경기도 화성시 만세구 남양읍 남양리 415-3 우림아파트상가 B동 106호","경기도 화성시 만세구 남양읍 남양성지로 12, B동 106호 (남양동,우림아파트상가)","","이정음베이커리","2007-07-09 00:00:00","I","2026-02-04 01:35:23","제과점영업","182627.797125469","411500.124442228","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"363","제과점영업","07_22_18_P","5530000","5760000-121-2025-00021","2025-04-02","","01","영업/정상","01","영업","","","","","","52.26","","경기도 화성시 병점구 병점동  381-17 병점제일타운 1층 105호, 105-1호","경기도 화성시 병점구 경기대로 1025-5, 병점제일타운 1층 105호, 105-1호 (병점동)","","꿈빵 병점역점","2025-04-02 16:44:48","I","2026-02-04 01:35:23","제과점영업","203069.984499177","411665.737592872","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","52.26","","","",
"364","제과점영업","07_22_18_P","5530000","5760000-121-2025-00032","2025-05-27","","01","영업/정상","01","영업","","","","","","84.82","","경기도 화성시 병점구 병점동  845-2 한마음프라자 2층 201호","경기도 화성시 병점구 효행로 1076-8, 한마음프라자 2층 201호 (병점동)","","카페예배당","2025-05-27 11:18:44","I","2026-02-04 01:35:23","제과점영업","203890.039610443","412530.445551252","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","84.82","","","",
"365","제과점영업","07_22_18_P","5530000","5760000-121-2021-00044","2021-12-21","","03","폐업","02","폐업","2024-08-26","","","","","38.21","","경기도 화성시 병점구 병점동  881 병점역 아이파크 캐슬 근린생활시설-1동 1층 11호","경기도 화성시 병점구 병점노을로 31, 근린생활시설-1동 1층 11호 (병점동, 병점역 아이파크 캐슬)","","브레댄코 병점","2024-08-26 11:56:41","I","2026-02-04 01:35:23","제과점영업","202355.730541757","411253.155759232","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","38.21","","","",
"366","제과점영업","07_22_18_P","5530000","5760000-121-2021-00010","2021-03-31","","03","폐업","02","폐업","2022-08-02","","","","","1.80","","경기도 화성시 병점구 송산동  99-2 하나로마트 안녕점 1층일부호","경기도 화성시 병점구 효행로 801, 하나로마트 안녕점 1층 일부호 (송산동)","","마미갸또","2022-08-02 13:34:41","I","2026-02-04 01:35:23","제과점영업","201408.147461957","411560.990460875","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","1.8","","","",
"367","제과점영업","07_22_18_P","5530000","5760000-121-2021-00013","2021-05-14","","01","영업/정상","01","영업","","","","","","129.36","","경기도 화성시 병점구 병점동  844-5 리더스프라자 104,105,106호","경기도 화성시 병점구 효행로 1068, 리더스프라자 104,105,106호 (병점동)","","뚜레쥬르 병점중심상가","2021-05-14 09:36:11","I","2026-02-04 01:35:23","제과점영업","203811.08404256","412529.901991526","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","129.36","","","",
"368","제과점영업","07_22_18_P","5530000","5760000-121-2021-00017","2021-06-14","","03","폐업","02","폐업","2023-01-12","","","","","41.39","","경기도 화성시 병점구 병점동  844-2 탑프라자 106호","경기도 화성시 병점구 효행로 1056, 탑프라자 106호 (병점동)","","크로앙쥬","2023-01-12 13:42:16","I","2026-02-04 01:35:23","제과점영업","203734.759393688","412480.974351001","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","41.39","","","",
"369","제과점영업","07_22_18_P","5530000","5760000-121-2021-00021","2021-07-27","","01","영업/정상","01","영업","","","","","","26.40","","경기도 화성시 병점구 진안동  431-13 사동 1층일부호","경기도 화성시 병점구 병점중앙로 195, 사동 1층 일부호 (진안동)","","빵스토리","2025-05-28 15:30:21","I","2026-02-04 01:35:23","제과점영업","203094.551706394","412524.078901857","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.4","","","",
"370","제과점영업","07_22_18_P","5530000","5760000-121-2021-00022","2021-07-28","","01","영업/정상","01","영업","","","","","","66.00","","경기도 화성시 병점구 반월동  948 삼성전자 화성사업장 H3 확산16동 1층일부호","경기도 화성시 병점구 삼성전자로 1, 삼성전자 화성사업장 H3 확산16동 1층 일부호 (반월동)","","삼성전자 파리바게트 화성점","2021-07-28 14:08:30","I","2026-02-04 01:35:23","제과점영업","205820.890952409","413028.454932076","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","66","","","",
"371","제과점영업","07_22_18_P","5530000","5760000-121-2019-00009","2019-02-20","","03","폐업","02","폐업","2022-07-04","","","","","60.69","","경기도 화성시 병점구 진안동  914-2 미래프라자 110호","경기도 화성시 병점구 효행로 1059, 미래프라자 110호 (진안동)","","피치펀치프레쉬 화성점","2022-07-04 11:55:26","I","2026-02-04 01:35:23","제과점영업","203702.688715894","412531.607840638","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60.69","","","",
"372","제과점영업","07_22_18_P","5530000","5760000-121-2019-00018","2019-04-19","","03","폐업","02","폐업","2023-11-24","","","","","45.63","","경기도 화성시 병점구 반월동  67-4 호평프라자 1층 106호","경기도 화성시 병점구 영통로50번길 48, 호평프라자 1층 106호 (반월동)","","(잼)Jam있는빵","2023-11-24 10:43:18","I","2026-02-04 01:35:23","제과점영업","205785.327720307","414720.35950072","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","45.63","","","",
"373","제과점영업","07_22_18_P","5530000","5740000-121-2013-00013","2013-10-22","","03","폐업","02","폐업","2017-01-13","","","","","77.69","","경기도 화성시 만세구 남양읍 남양리 2072-1 103호","경기도 화성시 만세구 남양읍 역골중앙로 2 (남양동, 103호)","","케익하우스인디","2013-10-22 15:36:46","I","2026-02-04 01:35:23","제과점영업","184429.448731769","411094.895964982","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","77.69","","","",
"374","제과점영업","07_22_18_P","5530000","5740000-121-2013-00014","2013-10-28","","03","폐업","02","폐업","2021-11-01","","","","","35.00","","경기도 화성시 만세구 송산면 사강리 667-4","경기도 화성시 만세구 송산면 사강로 168","","베이커리(Bakery)","2021-11-01 16:59:39","I","2026-02-04 01:35:23","제과점영업","176359.30398633","412331.85126554","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35","","","",
"375","제과점영업","07_22_18_P","5530000","5740000-121-2014-00013","2014-08-04","","03","폐업","02","폐업","2019-04-23","","","","","50.91","","경기도 화성시 만세구 팔탄면 구장리 142-3","경기도 화성시 만세구 팔탄면 푸른들판로 607","","오늘구운빵","2019-04-23 17:33:47","I","2026-02-04 01:35:23","제과점영업","190775.266802181","406741.81981638","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","50.91","","","",
"376","제과점영업","07_22_18_P","5530000","5740000-121-2014-00020","2014-11-11","","03","폐업","02","폐업","2025-08-19","","","","","83.70","","경기도 화성시 만세구 향남읍 구문천리 927-2","경기도 화성시 만세구 향남읍 발안공단로 115","","파리바게뜨 발안산단점","2025-08-19 10:59:31","I","2026-02-04 01:35:23","제과점영업","191619.368885303","398286.337418719","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","83.7","","","",
"377","제과점영업","07_22_18_P","5530000","5740000-121-2014-00025","2014-12-03","","01","영업/정상","01","영업","","","","","","67.36","","경기도 화성시 만세구 향남읍 하길리 133-2","경기도 화성시 만세구 향남읍 한절이1길 37, 1층","","파리바게뜨(향남부영사랑점)","2026-01-02 11:29:51","I","2026-02-04 01:35:23","제과점영업","192478.524850414","401858.820908265","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","67.36","","","",
"378","제과점영업","07_22_18_P","5530000","5740000-121-2015-00002","2015-01-08","","03","폐업","02","폐업","2020-09-01","","","","","96.00","","","경기도 화성시 만세구 향남읍 하길로 69, 상가동 1층 101호 (화성향남오색마을사랑으로부영9단지)","","파리바게뜨 향남부영점","2020-09-01 09:06:25","I","2026-02-04 01:35:23","제과점영업","192684.424113066","401202.049155451","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","96","","","",
