"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"458","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00440","2022-07-08","","03","폐업","02","폐업","2024-10-14","","","","","","","경기도 화성시 효행구 봉담읍 덕우리 **-*","경기도 화성시 효행구 봉담읍 마당바위로 ***, A동 *층","","티에이치라이프","2024-10-14 13:30:46","I","2026-02-04 01:35:23","","193728.878789435","406911.776386692","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"459","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00056","2015-07-28","","03","폐업","02","폐업","2019-10-16","","","","","3.30","","","경기도 화성시 효행구 봉담읍 동화길 *** (휴먼시아*단지)","","디어나디아","2019-10-16 17:54:33","I","2026-02-04 01:35:23","","196326.657307257","412493.610287437","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"460","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00057","2015-08-03","","03","폐업","02","폐업","2021-10-14","","","","","","","경기도 화성시 효행구 봉담읍 수영리 *** ***동 ***호","경기도 화성시 효행구 봉담읍 매송고색로***번길 **, ***동 ***호","","민라인업","2021-10-14 17:17:38","I","2026-02-04 01:35:23","","195769.20376117","415553.993289095","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"461","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00008","2019-01-11","","03","폐업","02","폐업","2024-03-13","","","","","30.80","","경기도 화성시 효행구 봉담읍 동화리 ***-* 수원농협하나로마트 봉담점","경기도 화성시 효행구 봉담읍 동화길 **-**, 수원농협하나로마트 봉담점 지하*층 일부","","봉담하나로마트 농협홍삼","2024-03-13 13:47:28","I","2026-02-04 01:35:23","","196298.667303854","412856.90918779","영업장판매","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"462","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00009","2019-01-11","","03","폐업","02","폐업","2020-11-03","","","","","0.00","","경기도 화성시 효행구 배양동  **-***","경기도 화성시 효행구 융건로***번길 **-* (배양동)","","프라이하이트(Freiheit)","2020-11-03 16:11:26","I","2026-02-04 01:35:23","","199420.816173464","413438.392212346","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"463","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00037","2019-02-26","","03","폐업","02","폐업","2024-12-30","","","","","","","경기도 화성시 효행구 정남면 백리 ***-* A,B동","경기도 화성시 효행구 정남면 시청로 ****-*, A,B동","","엠플러스","2024-12-30 14:04:08","I","2026-02-04 01:35:23","","195700.376025413","407610.463061532","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"464","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00038","2019-02-26","","03","폐업","02","폐업","2021-10-18","","","","","66.00","","경기도 화성시 효행구 봉담읍 와우리 *** 쌍용스윗닷홈아파트","경기도 화성시 효행구 봉담읍 와우로**번길 **, ***동 ***호 (쌍용스윗닷홈아파트)","","건강플랜","2021-10-18 13:44:21","I","2026-02-04 01:35:23","","197301.717951812","412087.661381279","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"465","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00040","2019-02-27","","03","폐업","02","폐업","2019-05-10","","","","","36.46","","경기도 화성시 효행구 봉담읍 수영리 *** 화성봉담* LH*단지","경기도 화성시 효행구 봉담읍 상리*길 ***, ***동 ***호 (화성봉담* LH*단지)","","이정숙","2019-05-10 15:24:17","I","2026-02-04 01:35:23","","195672.825115212","413701.449618744","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"466","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00047","2019-03-07","","03","폐업","02","폐업","2021-10-18","","","","","84.12","","경기도 화성시 효행구 비봉면 삼화리 ***-*","경기도 화성시 효행구 비봉면 양노로 **, 지하*층","","다담","2021-10-18 09:24:03","I","2026-02-04 01:35:23","","187773.984024239","414939.836522184","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"467","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00048","2019-03-08","","03","폐업","02","폐업","2022-03-18","","","","","84.91","","경기도 화성시 효행구 봉담읍 동화리 *** 휴먼시아*단지아파트","경기도 화성시 효행구 봉담읍 동화역말길 **, ***동 ****호 (휴먼시아*단지아파트)","","산소엣지","2022-03-18 10:55:34","I","2026-02-04 01:35:23","","196673.958506202","412405.818738567","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"468","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2020-00257","2020-09-04","","03","폐업","02","폐업","2024-12-09","","","","","","","경기도 화성시 효행구 기안동  *** 우림그린빌리지 ***동 ***호","경기도 화성시 효행구 효행로***번길 **, ***동 ***호 (기안동, 우림그린빌리지)","","파머앤비","2024-12-09 16:27:38","I","2026-02-04 01:35:23","","197654.89962555","413783.42308846","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"469","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2020-00265","2020-09-08","","03","폐업","02","폐업","2021-01-20","","","","","3.30","","경기도 화성시 효행구 봉담읍 와우리 ***","경기도 화성시 효행구 봉담읍 와우로 **, 봉담한신더휴에듀파크 ***동 ****호","","씨엔커머스","2021-01-20 09:30:19","I","2026-02-04 01:35:23","","197025.440049571","412534.935560015","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"470","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2020-00273","2020-09-15","","03","폐업","02","폐업","2022-11-03","","","","","3.30","","경기도 화성시 효행구 봉담읍 와우리 ***-*","경기도 화성시 효행구 봉담읍 남촌길 **, ***호","","얼베인","2022-11-03 10:20:03","I","2026-02-04 01:35:23","","197880.607906708","412873.766455388","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"471","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00707","2022-10-24","","03","폐업","02","폐업","2023-07-03","","","","","","","경기도 화성시 효행구 봉담읍 수영리 ***","경기도 화성시 효행구 봉담읍 상리*길 **, 그랑드비체 ***동 **층 ****호","","아비오글로벌","2023-07-03 15:08:18","I","2026-02-04 01:35:23","","195427.147760629","414221.948601793","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"472","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00711","2022-10-26","","03","폐업","02","폐업","2024-01-03","","","","","","","경기도 화성시 효행구 봉담읍 수영리 ***","경기도 화성시 효행구 봉담읍 상리*길 **, 화성봉담*그랑드비체 ***동 **층 ****호","","세렌디피아","2024-01-03 13:56:29","I","2026-02-04 01:35:23","","195427.147760629","414221.948601793","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"473","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00714","2022-10-28","","01","영업/정상","01","영업","","","","","","42.00","","경기도 화성시 효행구 정남면 신리 ***-** *층일부호","경기도 화성시 효행구 정남면 서봉로 ****, *층 일부호","","종근당건강 헬스벨스토리 화성정남점","2022-10-28 15:17:21","I","2026-02-04 01:35:23","","197925.645863226","406864.66742111","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"474","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00046","2018-05-04","","03","폐업","02","폐업","2022-07-13","","","","031 80558717","1.00","","경기도 화성시 효행구 봉담읍 상리 ** 협성대학교","경기도 화성시 효행구 봉담읍 최루백로 **, 협성대학교 산학협력단 창업보육센터 *층 ***-*호","","주식회사리본인터내셔널","2022-07-13 14:05:09","I","2026-02-04 01:35:23","","195791.32610228","412369.803296121","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"475","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00049","2018-05-10","","03","폐업","02","폐업","2022-09-08","","","","","7.71","","경기도 화성시 효행구 매송면 야목리 **** 휴먼시아","경기도 화성시 효행구 매송면 매송로***번길 **, ***동 **층 ****호 (휴먼시아)","","알엔와이","2022-09-08 11:46:16","I","2026-02-04 01:35:23","","189281.290068651","418279.572621045","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"476","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00056","2018-05-28","","03","폐업","02","폐업","2020-06-19","","","","","49.53","","경기도 화성시 효행구 봉담읍 상리 **-** 지맨프라자 ***호","경기도 화성시 효행구 봉담읍 상봉길 **, 지맨프라자 ***호","","편백힐링하우스","2020-06-19 09:42:12","I","2026-02-04 01:35:23","","195676.114128104","412841.221190691","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"477","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00069","2018-06-20","","03","폐업","02","폐업","2021-11-30","","","","031 297 5688","54.99","","경기도 화성시 효행구 봉담읍 덕리 ***","경기도 화성시 효행구 봉담읍 삼천병마로 ***, *층","","건국유업","2021-11-30 16:54:58","I","2026-02-04 01:35:23","","194227.769781178","407409.115614849","방문판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"478","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00072","2018-06-22","","03","폐업","02","폐업","2020-02-19","","","","031 298 9253","3.00","","경기도 화성시 효행구 봉담읍 왕림리 **-**","경기도 화성시 효행구 봉담읍 삼천병마로 ****-*, *층 일부","","노브랜드화성패션타운점","2020-02-19 14:14:32","I","2026-02-04 01:35:23","","194687.173100353","411192.849462952","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"479","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2018-00077","2018-07-05","","03","폐업","02","폐업","2024-12-23","","","","","","","경기도 화성시 효행구 정남면 귀래리 ***","경기도 화성시 효행구 정남면 내향로 ***-**","","주식회사 스킨캠프","2024-12-23 12:03:36","I","2026-02-04 01:35:23","","198806.074377601","403594.270245953","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"480","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00534","2022-08-17","","03","폐업","02","폐업","2023-10-18","","","","","","","경기도 화성시 효행구 봉담읍 동화리 ***","경기도 화성시 효행구 봉담읍 동화길 **, 프리미엄원희캐슬 봉담 *층 ***호","","숲을 이루다","2023-10-18 11:36:57","I","2026-02-04 01:35:23","","195981.658924287","413019.62479955","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"481","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00539","2022-08-22","","03","폐업","02","폐업","2023-11-28","","","","","","","경기도 화성시 효행구 봉담읍 와우리 **-*","경기도 화성시 효행구 봉담읍 와우로***번길 **, *층 일부","","큐사랑","2023-11-28 13:20:01","I","2026-02-04 01:35:23","","197825.57517687","412722.357582622","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"482","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00540","2022-08-22","","03","폐업","02","폐업","2024-12-24","","","","","","","경기도 화성시 효행구 기안동  *** 신일해피트리 ***동 ****호","경기도 화성시 효행구 효행로***번길 **, ***동 ****호 (기안동, 신일해피트리)","","인셀덤 페너시아","2024-12-24 14:16:47","I","2026-02-04 01:35:23","","197929.6684396","413500.406575387","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"483","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00544","2022-08-19","","03","폐업","02","폐업","2023-08-18","","","","","","","경기도 화성시 효행구 봉담읍 동화리 ***-*","경기도 화성시 효행구 봉담읍 동화북길**번길 *-*, *동 *층 ***호","","에스투제이","2023-08-18 11:20:27","I","2026-02-04 01:35:23","","195908.823343496","413561.217331062","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"484","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00546","2022-08-18","","03","폐업","02","폐업","2024-10-17","","","","","","","경기도 화성시 효행구 봉담읍 와우리 *** 봉담한신더휴에듀파크","경기도 화성시 효행구 봉담읍 와우로 **, ***동 *층 ***호 (봉담한신더휴에듀파크)","","디씨티몰(DCT몰)","2024-10-17 13:23:24","I","2026-02-04 01:35:23","","197025.440049571","412534.935560015","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"485","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00549","2022-08-18","","03","폐업","02","폐업","2023-12-01","","","","","","","경기도 화성시 효행구 봉담읍 와우리 **-* 영풍아파트","경기도 화성시 효행구 봉담읍 와우로 **-*, ***동 *층 ***호 (영풍아파트)","","리브랜드컴퍼니","2023-12-01 09:03:26","I","2026-02-04 01:35:23","","197650.537590127","412384.099794693","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"486","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00049","2019-03-12","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 효행구 봉담읍 와우리 *** 봉담그대가*단지아파트","경기도 화성시 효행구 봉담읍 와우로**번길 **, ***동 ***호 (봉담그대가*단지아파트)","","온기프트","2019-03-12 13:53:33","I","2026-02-04 01:35:23","","197412.336660225","412630.728388457","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"487","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00075","2019-04-01","","03","폐업","02","폐업","2024-12-31","","","","","59.83","","경기도 화성시 효행구 봉담읍 와우리 *** 쌍용스윗닷홈아파트","경기도 화성시 효행구 봉담읍 와우로**번길 **, ***동 ****호 (쌍용스윗닷홈아파트)","","보름달상회","2024-12-31 10:22:44","I","2026-02-04 01:35:23","","197301.717951812","412087.661381279","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"488","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00083","2019-04-15","","01","영업/정상","01","영업","","","","","031 278 2525","3.30","","경기도 화성시 효행구 봉담읍 동화리 ***-*","경기도 화성시 효행구 봉담읍 동화길 **, 이원타워 *층 ***호,***호 일부","","팔복내과가정의학과","2019-04-15 16:14:36","I","2026-02-04 01:35:23","","196231.171787667","412784.008032726","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"489","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00097","2019-05-14","","03","폐업","02","폐업","2021-11-23","","","","","59.86","","경기도 화성시 효행구 봉담읍 상리 **-** 삼성그랜드타운","경기도 화성시 효행구 봉담읍 샘마을길 **-**, ***동 B***호 (삼성그랜드타운)","","샵온더웨이","2021-11-24 09:06:21","I","2026-02-04 01:35:23","","195487.529141009","412743.256650907","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"490","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00531","2022-08-19","","01","영업/정상","01","영업","","","","","","","","경기도 화성시 효행구 봉담읍 상리 *** 신안인스빌아파트 ***동 ****호","경기도 화성시 효행구 봉담읍 삼천병마로 ****-**, ***동 ****호 (신안인스빌아파트)","","헬로건기식","2022-08-19 10:20:48","I","2026-02-04 01:35:23","","195291.414617312","412750.42016919","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"491","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2019-00114","2019-05-31","","03","폐업","02","폐업","2021-11-16","","","","","3.30","","경기도 화성시 효행구 봉담읍 유리 ***-* 봉담기산베스트빌아파트","경기도 화성시 효행구 봉담읍 유리마을길 **, ***동 **층 ****호 (봉담기산베스트빌아파트)","","아임스타","2021-11-16 15:36:30","I","2026-02-04 01:35:23","","193975.229931582","408319.943680162","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"492","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00066","2015-09-18","","03","폐업","02","폐업","2019-05-23","","","","","59.74","","경기도 화성시 효행구 봉담읍 와우리 *** 신일해피트리 *차 ***동 ****호","경기도 화성시 효행구 봉담읍 효행로 ***-*, ***동 ****호 (신일해피트리 *차)","","유니시티","2019-05-23 11:05:11","I","2026-02-04 01:35:23","","197944.956300509","412752.722886534","기타 건강기능식품일반판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"493","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00068","2015-10-06","","03","폐업","02","폐업","2016-12-12","","","","","97.36","","경기도 화성시 효행구 봉담읍 동화리 ***","경기도 화성시 효행구 봉담읍 동화역말길 **, ***동 ****호","","메니아의투데이핫딜","2015-10-06 13:35:04","I","2026-02-04 01:35:23","","196673.958506202","412405.818738567","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"494","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00072","2015-10-27","","03","폐업","02","폐업","2019-04-12","","","","","","","경기도 화성시 효행구 정남면 덕절리 *** ***동 ***호","경기도 화성시 효행구 정남면 발안로 ****, ***동 ***호","","애터미(주)","2019-04-12 11:36:50","I","2026-02-04 01:35:23","","202386.418047184","403615.243254074","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"495","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00073","2015-11-05","","03","폐업","02","폐업","2025-08-27","","","","031 421 9903","22.27","","경기도 화성시 효행구 봉담읍 분천리 **-**","경기도 화성시 효행구 봉담읍 동산재길 **","","(주)에이치엘사이언스","2025-08-27 16:06:20","I","2026-02-04 01:35:23","","196420.953441527","411332.787166869","도매업(유통)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"496","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00076","2015-11-18","","01","영업/정상","01","영업","","","","","031 2445289","129.22","","경기도 화성시 효행구 봉담읍 수영리 ***-*","경기도 화성시 효행구 봉담읍 삼천병마로 ****-*, *층","","지에스25 봉담동남","2015-12-24 14:41:16","I","2026-02-04 01:35:23","","195593.719122016","413466.902110288","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"497","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00084","2015-12-23","","03","폐업","02","폐업","2020-10-13","","","","15777902","24.00","","경기도 화성시 효행구 봉담읍 수기리 *-** 수원대학교 첨단과학연구센터 ****호","경기도 화성시 효행구 봉담읍 와우안길 ** (수원대학교 첨단과학연구센터 ****호)","","(주)케이티월드","2020-10-13 09:52:14","I","2026-02-04 01:35:23","","198168.339477177","411638.545721917","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"498","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2015-00065","2015-09-14","","01","영업/정상","01","영업","","","","","031 354 6337","21.56","","경기도 화성시 효행구 봉담읍 수기리 **-*","경기도 화성시 효행구 봉담읍 쇠틀길 **, *층 일부","","승지선유통","2023-03-31 14:12:54","I","2026-02-04 01:35:23","","197531.617017039","410865.269123964","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"499","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2016-00008","2016-01-22","","01","영업/정상","01","영업","","","","","031 80254668","10.00","","경기도 화성시 효행구 봉담읍 덕리 * *층","경기도 화성시 효행구 봉담읍 서봉산길 **, *층","","화성로컬푸드직매장","2023-03-17 15:36:48","I","2026-02-04 01:35:23","","194417.732204537","407979.673105958","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"500","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00058","2022-01-27","","03","폐업","02","폐업","2023-02-28","","","","","3.30","","경기도 화성시 효행구 봉담읍 동화리 *** 휴먼시아*단지아파트","경기도 화성시 효행구 봉담읍 동화역말길 **, ***동 **층 ****호 (휴먼시아*단지아파트)","","원미니","2023-02-28 16:43:32","I","2026-02-04 01:35:23","","196673.958506202","412405.818738567","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"501","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00072","2022-02-03","","03","폐업","02","폐업","2023-01-30","","","","","","","경기도 화성시 효행구 봉담읍 상리 *** 화성봉담* LH*단지 ***동 ****호","경기도 화성시 효행구 봉담읍 상리*길 **, ***동 ****호 (화성봉담* LH*단지)","","오디너리유즈","2023-01-30 13:04:24","I","2026-02-04 01:35:23","","194948.551668074","413318.177730827","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"502","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00075","2022-02-07","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 효행구 봉담읍 수영리 *** 양지마을 쌍용 예가아파트","경기도 화성시 효행구 봉담읍 매송고색로***번길 **, ***동 ***호 (양지마을 쌍용 예가아파트)","","명품하우스","2022-02-07 09:42:51","I","2026-02-04 01:35:23","","195769.20376117","415553.993289095","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"503","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2022-00082","2022-02-09","","03","폐업","02","폐업","2025-03-25","","","","","","","경기도 화성시 효행구 봉담읍 수기리 *-*** 조은집*동 ***호","경기도 화성시 효행구 봉담읍 고시길 **, ***호 (조은집*동)","","알약플러스","2025-03-25 15:59:44","I","2026-02-04 01:35:23","","198294.190021209","411471.136902809","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"504","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00168","2023-02-27","","01","영업/정상","01","영업","","","","","","","","경기도 화성시 효행구 봉담읍 상리 *** ***-**** 루엘리안","경기도 화성시 효행구 봉담읍 상리*길 ***, ***-**** 루엘리안","","더하이케어(The high-care)","2023-03-03 15:45:05","I","2026-02-04 01:35:23","","194963.801117609","414160.593857191","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"505","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00179","2023-03-06","","03","폐업","02","폐업","2025-09-10","","","","","","","경기도 화성시 효행구 봉담읍 동화리 *** 동화마을 신동아파밀리에아파트 ***동 ***호","경기도 화성시 효행구 봉담읍 동화새터길 **-**, ***동 ***호 (동화마을 신동아파밀리에아파트)","","엑소바이옴더숲지점","2025-09-10 13:37:07","I","2026-02-04 01:35:23","","196205.815774845","413358.458063764","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"506","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00184","2023-03-10","","03","폐업","02","폐업","2025-09-29","","","","","","","경기도 화성시 효행구 봉담읍 동화리 ***-*","경기도 화성시 효행구 봉담읍 동화길 **-**, ***호","","패니언니","2025-11-26 11:41:26","I","2026-02-04 01:35:23","","196372.46","412784.295","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"507","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00193","2023-03-13","","01","영업/정상","01","영업","","","","","","","","경기도 화성시 효행구 봉담읍 와우리 *** 봉담 그대家 *단지","경기도 화성시 효행구 봉담읍 와우로**번길 **, ***동 ***호 (봉담 그대家 *단지)","","율트레이드","2023-03-15 18:53:47","I","2026-02-04 01:35:23","","197412.336660225","412630.728388457","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"508","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00196","2023-03-13","","01","영업/정상","01","영업","","","","","","350.00","","경기도 화성시 효행구 정남면 문학리 ***","경기도 화성시 효행구 정남면 서봉로***번길 **, *층 전체호","","(주)제이와이피코퍼레이션","2024-10-10 10:12:30","I","2026-02-04 01:35:23","","195886.815624446","405617.424373081","방문판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"509","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00198","2023-03-20","","01","영업/정상","01","영업","","","","","","","","경기도 화성시 효행구 매송면 원리 ***-* 백운 ***호","경기도 화성시 효행구 매송면 매송북길 **-*, 백운 ***호","","인셀덤반석대리점","2023-03-20 15:57:32","I","2026-02-04 01:35:23","","190189.198895571","419758.381250025","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"510","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00201","2023-03-20","","03","폐업","02","폐업","2024-11-19","","","","","","","경기도 화성시 효행구 비봉면 삼화리 ****","경기도 화성시 효행구 비봉면 삼화길 ***, *층","","은하수상단","2024-11-19 14:32:14","I","2026-02-04 01:35:23","","186907.850543218","416835.617604873","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"511","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00202","2023-03-20","","03","폐업","02","폐업","2024-12-30","","","","","","","경기도 화성시 효행구 매송면 천천리 ***-* 소망빌라","경기도 화성시 효행구 매송면 매송고색로***번길 **-*, *동 *층 ***호 (소망빌라)","","온택트","2024-12-30 09:10:44","I","2026-02-04 01:35:23","","195362.544086356","415895.184250457","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"512","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00203","2023-03-22","","03","폐업","02","폐업","2023-09-22","","","","","3.30","","경기도 화성시 효행구 정남면 관항리 **","경기도 화성시 효행구 정남면 만은동*길 **, *층","","베를린블릭","2023-09-22 09:22:44","I","2026-02-04 01:35:23","","197683.090569873","408352.392551645","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"513","건강기능식품일반판매업","07_22_03_P","5530000","5750000-134-2023-00204","2023-03-23","","01","영업/정상","01","영업","","","","","","16.50","","경기도 화성시 효행구 봉담읍 상리 ***-*","경기도 화성시 효행구 봉담읍 상리*길 **, 봉담어반센터프라자 *동 *층 ***호일부(***~***호)","","봉담 장항외과","2023-03-23 11:37:46","I","2026-02-04 01:35:23","","195217.508597465","413703.332611066","방문판매","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
